Wallet,Pending ALLOY,Pending JUMP,Formatted Pending ALLOY,Formatted Pending JUMP
0xF0777f36114b6DB368d8baed0402cfc3d6879e2f,116144394316428510000,23228878863285703000,116.1443943164285,23.228878863285704
0xf0E63A08fAe486Bf829B61912c6F3De4F4014635,216028504883451270000,43205700976690250000,216.02850488345126,43.20570097669025
0xf10762436C52a7aD0a4d3930985910AdbeA7d1Ed,29998603060472070000,5999720612094414000,29.99860306047207,5.999720612094414
0xf128F445062f599E15539E0614Bbdd49552CAC58,3.3132888721539355e+21,662657774430787100000,3313.2888721539357,662.6577744307871
0xf1493F7434FA5e5FbeB5038eB392f27321b49C7d,247168912174546980000,49433782434909400000,247.168912174547,49.433782434909396
0xF15e476690dDAE58aBcde26cbB60dF12AAfb31ed,198920903965412500000,39784180793082495000,198.9209039654125,39.7841807930825
0xf17ef5feffd6638d829F7Df224282e09dFBdB1CB,91923573427744950000,18384714685548990000,91.92357342774496,18.38471468554899
0xF1cbcB470791dB452105f9e78859b8904E535064,3.71982527419073e+21,743965054838146100000,3719.82527419073,743.9650548381461
0xF1fF1dE1B4Bd32b9482e13611c7dbDD10F79DbB8,19554422410228270000,3910884482045654000,19.55442241022827,3.910884482045654
0xF26ec4090f7F252Eeef546b4d6CaCa7ea020b159,214917756270606420000,42983551254121280000,214.91775627060642,42.98355125412128
0xf2f0c4F17fA3073307B7D76Dc7d19b7cC0c0fc3C,325869746750949160000,65173949350189834000,325.86974675094916,65.17394935018983
0xf30A6a6Bac73E9F6FD132C20CF4E6Bf0388BEbfa,51596349778032880000,10319269955606575000,51.59634977803288,10.319269955606575
0xF3735bE19F41E9915D8b079dd26Ef503BEA68c24,4.565073353651227e+21,913014670730245400000,4565.073353651227,913.0146707302455
0xf4dcdd2838295d56559819903F92e9a3907274a8,230717051630270800000,46143410326054160000,230.71705163027082,46.14341032605416
0xf529F70aFa8523014F5549a39891742C8F550479,66483862238575990000,13296772447715199000,66.483862238576,13.296772447715199
0xf54D861d47f50258704f2bB0260e5F1365376Cc6,297158610591217940000,59431722118243590000,297.15861059121795,59.43172211824359
0xF647693FBeC963D59d74B8afebDE985892FD7fAb,1.6137801975686494e+21,322756039513729860000,1613.7801975686493,322.75603951372983
0xf67a88c2CFd103c00cc1c167f036679f916A8267,231663416377170200000,46332683275434040000,231.6634163771702,46.33268327543404
0xf6ac05f85007509658b74Ff43a4360fF08Df5874,78745611612189090,15749122322437818,0.07874561161218908,0.015749122322437817
0xF7064A16bEA99eaE08aD8321e97946cd52E4a88B,264983548261121330000,52996709652224260000,264.9835482611213,52.99670965222426
0xf80a8bc3387E8C5FdbB8185dA82ed08f3589a76D,6254076035869146000,1250815207173829000,6.254076035869146,1.2508152071738292
0xF82bBA2a92BCc92C3c00DEd151dBAF55392BBAA2,197590534995263460000,39518106999052690000,197.59053499526345,39.51810699905269
0xf84c557703Af10b4aD2f25Bc92Cb574BF7a041Fa,146105902368427870000,29221180473685574000,146.10590236842788,29.221180473685575
0xf86a7A6A652eA139b3498b7b1361Daa4Ce1D9390,8169987522663782000,1633997504532756500,8.169987522663783,1.6339975045327564
0xf87bb0B17330919D2d88EeB59A8C8F3d4AC01041,69701375117130750,13940275023426150,0.06970137511713075,0.01394027502342615
0xf8951df00a99e752d38C2101e7C4993d41Cf2767,45675651073833420000,9135130214766684000,45.67565107383342,9.135130214766685
0xF8aB1BE501da9e5AA901B14BdBCbb1aA90a56c97,710506724732109600000,142101344946421920000,710.5067247321095,142.10134494642193
0xF923560Ef6d74d310534fb45aE2226a8Ea325b03,86453046857752900000,17290609371550580000,86.45304685775291,17.29060937155058
0xF952402339Dd781848aa12bc714Db9711475eEB7,203409370071270980000,40681874014254195000,203.40937007127098,40.68187401425419
0xf971815DC6Be304DbB4b45fFc85622ea2121D95D,12812302908170953000,2562460581634190300,12.812302908170953,2.5624605816341903
0xF99be3A6b33Ab534388595C9d244bd1c4e336Cf9,22648070484870370000,4529614096974074000,22.64807048487037,4.529614096974074
0xFa1Ca68c8F1AB0a31786227427E986074Bf24C39,3360560691362359300,672112138272471800,3.3605606913623594,0.6721121382724718
0xfA4bf0fFBF36B6A05f41CFCf79aC8154Ca79EAa4,25124074133921710000,5024814826784342000,25.12407413392171,5.024814826784342
0xfA799Cb0Ee23aabF72E2634f93f3d7cc4F6cc872,20696905142656170000,4139381028531234300,20.69690514265617,4.1393810285312345
0xFAa69F06776d20e5354FDB987C323F7F037b75Bf,97141966923554160000,19428393384710832000,97.14196692355416,19.428393384710834
0xfaE8A4d08f596b3380Cd1E729081268D3EC9BbC5,2766618893146334700,553323778629266940,2.766618893146335,0.553323778629267
0xfb6eA6786B7c3fe9Cfe7F6D1CCc4481EAF5AC745,2625380707368072700,525076141473614500,2.625380707368073,0.5250761414736145
0xFB7E8e35ED20e9c065cea631ee44143BA5C18521,741071316286112100,148214263257222430,0.7410713162861121,0.14821426325722242
0xFB8bA8Ce19C8675b43b89715E49f59676f501209,384268504147555700000,76853700829511140000,384.2685041475557,76.85370082951114
0xfBce152cfe608DBABCAeD0658E4424283D62a8c9,626798544229190300000,125359708845838070000,626.7985442291904,125.35970884583807
0xFC134D619d5cea13eEC10BE468fCbC828174e27d,32768,6553.6,3.2768e-14,6.553600000000001e-15
0xFC4fa5A84E589c18cc02C6491567c6f5AEa393F2,11771607707454974000,2354321541490994700,11.771607707454974,2.354321541490995
0xfD273251AaC116acE0eCdd0B96D023125A7f8f7d,4521418563359200000,904283712671840000,4.5214185633592,0.90428371267184
0xFd3eD4db21E780526f352668a16D6657E2E30452,196600813353266300000,39320162670653260000,196.60081335326632,39.32016267065326
0xfe516D4a0e45053B1951af3b5b9E93bE0007A387,7.229037264070409e+21,1.4458074528140818e+21,7229.037264070409,1445.807452814082
0xFe734f8dfb7bA8E4c2bdeA5563BD7F18131BE135,35522301008197976000,7104460201639595000,35.52230100819798,7.104460201639595
0xff786810e53498681f5ABe9f6D3d5F1708601D0a,68991054538526950000,13798210907705390000,68.99105453852695,13.79821090770539
